DATE,COMPANY_ID,SYMBOL,COMPANY,SERIES,ISIN,OPEN,HIGH,LOW,CLOSE,LAST,PREV_CLOSE,TOTAL_TRADED_QTY,TOTAL_TRADED_VALUE,TOTAL_TRADES,SOURCE_FORMAT,SOURCE_YEAR,CA_EVENT_TYPE,CA_LEDGER_IDS,CA_ORIGINAL_EX_DATES,CASH_DIVIDEND_PER_SHARE,SAME_STOCK_SHARE_MULTIPLIER,RIGHTS_NEW_SHARES,RIGHTS_EXISTING_SHARES,RIGHTS_ISSUE_PRICE,STRUCTURAL_BREAK_FLAG,STRUCTURAL_BREAK_EVENT_DATE,MAX_EVENT_APPLY_LAG_DAYS,RAW_PREV_DATE_UNSEGMENTED,RAW_PREV_CLOSE_UNSEGMENTED,RAW_PRICE_RETURN,SEGMENT_NUMBER,SEGMENT_ID,TR_PREV_DATE,TR_PREV_CLOSE,DAYS_SINCE_PREV_OBS,CA_ADJUSTED_REFERENCE_PRICE,RIGHTS_BENEFIT_PER_POST_SHARE,RIGHTS_NSE_ADJUSTMENT_FACTOR,TOTAL_RETURN,TOTAL_RETURN_INDEX
2023-01-17,GLAND,GLAND,Gland Pharma,EQ,INE068V01023,1444.9,1457.8,1388.65,1398.35,1400.2,1444.6,1239497,1765930706.95,41922,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,1444.6,-0.032015782915685964,1,GLAND_SEG1,2023-01-16,1444.6,1.0,1444.6,,,-0.032015782915685964,76.85141930697155
2023-01-17,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1302.05,1309.85,1299.1,1305.45,1308.0,1302.15,13909,18150774.6,1717,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,1302.15,0.002534270245363457,1,GLAXO_SEG1,2023-01-16,1302.15,1.0,1302.15,,,0.002534270245363457,92.82285913534221
2023-01-17,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,419.65,421.6,414.5,416.55,416.4,420.1,245555,102353334.9,6147,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,420.1,-0.00845036895977147,1,GLENMARK_SEG1,2023-01-16,420.1,1.0,420.1,,,-0.00845036895977147,46.48969524540828
2023-01-17,GRANULES,GRANULES,Granules India,EQ,INE101D01020,314.05,317.4,312.3,314.05,314.2,314.55,416097,130767310.6,8705,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,314.55,-0.0015895724050229987,1,GRANULES_SEG1,2023-01-16,314.55,1.0,314.55,,,-0.0015895724050229987,218.19969245152654
2023-01-17,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01038,870.7,870.7,849.35,851.95,851.0,866.1,104272,89375927.2,8254,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,866.1,-0.01633760535734896,1,IPCALAB_SEG1,2023-01-16,866.1,1.0,866.1,,,-0.01633760535734896,234.81966501813983
2023-01-17,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1948.9,2008.0,1948.9,1995.25,1974.0,1956.35,24179,47892638.6,3528,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,1956.35,0.01988396759271094,1,JBCHEPHARM_SEG1,2023-01-16,1956.35,1.0,1956.35,,,0.01988396759271094,776.2561881106072
2023-01-17,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,355.0,356.1,349.45,352.45,352.8,354.55,920210,323563786.7,18440,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,354.55,-0.005923000987166915,1,LAURUSLABS_SEG1,2023-01-16,354.55,1.0,354.55,,,-0.005923000987166915,377.2388408549954
2023-01-17,LUPIN,LUPIN,Lupin,EQ,INE326A01037,756.95,758.7,749.0,753.25,754.3,756.95,463650,348602399.9,32792,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,756.95,-0.0048880375189906955,1,LUPIN_SEG1,2023-01-16,756.95,1.0,756.95,,,-0.0048880375189906955,42.57148554103568
2023-01-17,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,552.1,552.1,542.0,543.6,544.65,549.9,137671,75167290.85,9426,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,549.9,-0.011456628477904962,1,NATCOPHARM_SEG1,2023-01-16,549.9,1.0,549.9,,,-0.011456628477904962,100.26889396495172
2023-01-17,PEL,PEL,Piramal Enterprises,EQ,INE140A01024,828.5,839.8,821.25,830.0,831.0,830.45,370797,307955365.7,16431,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,830.45,-0.0005418748871094392,2,PEL_SEG2,2023-01-16,830.45,1.0,830.45,,,-0.0005418748871094392,78.04052465798507
2023-01-17,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,4133.0,4185.0,4129.0,4175.6,4179.0,4128.8,4370,18171981.35,1693,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,4128.8,0.01133501259445846,1,PFIZER_SEG1,2023-01-16,4128.8,1.0,4128.8,,,0.01133501259445846,197.68099535043092
2023-01-17,PPLPHARMA,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,116.65,117.4,114.45,115.45,115.3,116.45,979636,113261385.75,13229,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,116.45,-0.008587376556462023,1,PPLPHARMA_SEG1,2023-01-16,116.45,1.0,116.45,,,-0.008587376556462023,65.97142857142859
2023-01-17,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,5659.3,5684.7,5645.75,5667.55,5668.0,5659.3,4340,24602087.35,1372,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,5659.3,0.00145777746364395,1,SANOFI_SEG1,2023-01-16,5659.3,1.0,5659.3,,,0.00145777746364395,165.91168245844574
2023-01-17,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,334.0,335.25,331.1,333.0,333.5,333.75,100786,33540172.7,3139,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,333.75,-0.0022471910112359383,2,STAR_SEG2,2023-01-16,333.75,1.0,333.75,,,-0.0022471910112359383,52.83568292560648
2023-01-17,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1035.45,1036.0,1026.8,1032.7,1033.3,1035.45,1245848,1284339974.25,56406,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,1035.45,-0.0026558501134772428,1,SUNPHARMA_SEG1,2023-01-16,1035.45,1.0,1035.45,,,-0.0026558501134772428,133.03256045456868
2023-01-17,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1590.05,1594.95,1569.15,1585.55,1588.0,1570.25,227114,359047951.55,16554,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,1570.25,0.00974367138990595,1,TORNTPHARM_SEG1,2023-01-16,1570.25,1.0,1570.25,,,0.00974367138990595,236.40411852055286
2023-01-17,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,225.35,227.35,221.45,223.05,223.0,226.9,379418,84963875.65,5774,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,226.9,-0.01696782723666812,1,WOCKPHARMA_SEG1,2023-01-16,226.9,1.0,226.9,,,-0.01696782723666812,15.294782873798818
2023-01-17,ZYDUS,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,439.0,440.0,430.0,431.45,431.5,439.1,989688,428735196.7,12303,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-16,439.1,-0.017421999544522948,1,ZYDUS_SEG1,2023-01-16,439.1,1.0,439.1,,,-0.017421999544522948,138.58998247114985
2023-01-18,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,21700.1,22047.0,21613.1,21962.25,22000.0,21681.35,7590,166164093.05,2803,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,21681.35,0.012955835314683029,1,ABBOTINDIA_SEG1,2023-01-17,21681.35,1.0,21681.35,,,0.012955835314683029,398.6246970770507
2023-01-18,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1175.3,1200.8,1163.3,1184.6,1180.0,1169.15,58725,69519539.45,5484,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1169.15,0.013214728649018292,1,AJANTPHARM_SEG1,2023-01-17,1169.15,1.0,1169.15,,,0.013214728649018292,140.3240801985787
2023-01-18,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,3035.0,3066.0,3021.55,3059.2,3055.0,3034.75,18317,55923908.4,4715,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,3034.75,0.008056676826756703,1,ALKEM_SEG1,2023-01-17,3034.75,1.0,3034.75,,,0.008056676826756703,216.1015244319179
2023-01-18,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,552.0,554.85,550.35,553.05,552.0,550.85,30330,16760516.45,1793,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,550.85,0.003993827720794929,1,APLLTD_SEG1,2023-01-17,550.85,1.0,550.85,,,0.003993827720794929,87.13621875668707
2023-01-18,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,444.0,446.7,441.9,444.0,444.95,442.8,604579,268417809.2,15721,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,442.8,0.0027100271002709064,1,AUROPHARMA_SEG1,2023-01-17,442.8,1.0,442.8,,,0.0027100271002709064,52.39477541557909
2023-01-18,BIOCON,BIOCON,Biocon,EQ,INE376G01013,249.95,250.55,248.0,249.65,249.95,249.35,734471,183266216.85,11933,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,249.35,0.0012031281331461585,1,BIOCON_SEG1,2023-01-17,249.35,1.0,249.35,,,0.0012031281331461585,292.7506553235815
2023-01-18,CIPLA,CIPLA,Cipla,EQ,INE059A01026,1068.9,1072.0,1059.35,1063.4,1065.0,1069.1,1299797,1381712363.6,55111,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1069.1,-0.005331587316434239,1,CIPLA_SEG1,2023-01-17,1069.1,1.0,1069.1,,,-0.005331587316434239,168.610988981875
2023-01-18,DIVISLAB,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3351.6,3394.0,3347.4,3388.5,3382.55,3347.4,142704,481368722.4,19197,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,3347.4,0.012278186054848428,1,DIVISLAB_SEG1,2023-01-17,3347.4,1.0,3347.4,,,0.012278186054848428,309.14935884387705
2023-01-18,DRREDDY,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4351.75,4394.95,4342.0,4364.35,4370.0,4351.75,263693,1152993343.2,25976,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,4351.75,0.0028953869133108157,1,DRREDDY_SEG1,2023-01-17,4351.75,1.0,4351.75,,,0.0028953869133108157,147.2504765093794
2023-01-18,GLAND,GLAND,Gland Pharma,EQ,INE068V01023,1400.0,1429.95,1387.15,1423.45,1426.95,1398.35,339215,479314563.75,22266,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1398.35,0.017949726463331928,1,GLAND_SEG1,2023-01-17,1398.35,1.0,1398.35,,,0.017949726463331928,78.23088126185051
2023-01-18,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1305.45,1308.05,1300.65,1304.7,1303.0,1305.45,80059,104411882.7,1892,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1305.45,-0.0005745145352177294,1,GLAXO_SEG1,2023-01-17,1305.45,1.0,1305.45,,,-0.0005745145352177294,92.76953105356849
2023-01-18,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,418.85,423.85,414.65,419.15,420.55,416.55,640921,269296305.25,12522,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,416.55,0.006241747689353039,1,GLENMARK_SEG1,2023-01-17,416.55,1.0,416.55,,,0.006241747689353039,46.77987219328503
2023-01-18,GRANULES,GRANULES,Granules India,EQ,INE101D01020,314.9,316.0,311.0,313.2,312.9,314.05,642540,201073399.4,9138,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,314.05,-0.002706575386085097,1,GRANULES_SEG1,2023-01-17,314.05,1.0,314.05,,,-0.002706575386085097,217.60911853468593
2023-01-18,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01038,850.0,883.65,848.0,875.5,874.85,851.95,321116,279188179.7,12304,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,851.95,0.02764246728094366,1,IPCALAB_SEG1,2023-01-17,851.95,1.0,851.95,,,0.02764246728094366,241.3106599253259
2023-01-18,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1990.0,1999.0,1968.0,1992.35,1995.0,1995.25,24176,48079050.8,3867,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1995.25,-0.0014534519483774266,1,JBCHEPHARM_SEG1,2023-01-17,1995.25,1.0,1995.25,,,-0.0014534519483774266,775.1279370415579
2023-01-18,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,352.45,355.95,351.65,354.65,353.45,352.45,774157,274031466.3,17468,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,352.45,0.006242020144701321,1,LAURUSLABS_SEG1,2023-01-17,352.45,1.0,352.45,,,0.006242020144701321,379.593573298976
2023-01-18,LUPIN,LUPIN,Lupin,EQ,INE326A01037,755.9,770.0,752.4,767.15,766.5,753.25,961394,736352214.2,29698,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,753.25,0.018453368735479536,1,LUPIN_SEG1,2023-01-17,753.25,1.0,753.25,,,0.018453368735479536,43.35707286134155
2023-01-18,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,544.45,550.0,539.65,540.65,540.95,543.6,165551,89920156.7,8115,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,543.6,-0.0054267844002944265,1,NATCOPHARM_SEG1,2023-01-17,543.6,1.0,543.6,,,-0.0054267844002944265,99.72475629534794
2023-01-18,PEL,PEL,Piramal Enterprises,EQ,INE140A01024,830.0,834.95,824.4,827.4,825.8,830.0,308788,255899473.1,14032,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,830.0,-0.00313253012048198,2,PEL_SEG2,2023-01-17,830.0,1.0,830.0,,,-0.00313253012048198,77.79606036387572
2023-01-18,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,4175.6,4185.0,4125.1,4135.15,4131.0,4175.6,8286,34391265.6,2299,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,4175.6,-0.009687230577641759,1,PFIZER_SEG1,2023-01-17,4175.6,1.0,4175.6,,,-0.009687230577641759,195.76601396765355
2023-01-18,PPLPHARMA,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,116.05,116.6,115.0,115.3,115.4,115.45,919609,106314583.15,10855,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,115.45,-0.0012992637505414573,1,PPLPHARMA_SEG1,2023-01-17,115.45,1.0,115.45,,,-0.0012992637505414573,65.8857142857143
2023-01-18,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,5667.0,5689.75,5630.05,5663.1,5685.0,5667.55,4466,25280164.3,1690,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,5667.55,-0.0007851717232313371,1,SANOFI_SEG1,2023-01-17,5667.55,1.0,5667.55,,,-0.0007851717232313371,165.78141329682563
2023-01-18,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,334.7,339.7,328.05,329.35,328.9,333.0,365679,121787629.0,11011,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,333.0,-0.010960960960960886,2,STAR_SEG2,2023-01-17,333.0,1.0,333.0,,,-0.010960960960960886,52.2565530677132
2023-01-18,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1032.7,1041.5,1030.15,1040.1,1038.1,1032.7,1238451,1284215816.0,47546,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1032.7,0.0071656821923111735,1,SUNPHARMA_SEG1,2023-01-17,1032.7,1.0,1032.7,,,0.0071656821923111735,133.98582950401556
2023-01-18,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1590.15,1620.0,1582.3,1617.6,1620.0,1585.55,120699,194077219.15,8829,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,1585.55,0.020213805934849116,1,TORNTPHARM_SEG1,2023-01-17,1585.55,1.0,1585.55,,,0.020213805934849116,241.1827454945264
2023-01-18,WOCKPHARMA,WOCKPHARMA,Wockhardt,EQ,INE049B01025,224.0,224.85,222.25,223.15,223.3,223.05,302062,67526764.9,4375,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,223.05,0.00044832997085841875,1,WOCKPHARMA_SEG1,2023-01-17,223.05,1.0,223.05,,,0.00044832997085841875,15.301639983358914
2023-01-18,ZYDUS,ZYDUSLIFE,Zydus Lifesciences,EQ,INE010B01027,432.7,445.6,432.0,443.45,443.5,431.45,1765081,776810525.7,27179,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-17,431.45,0.027813188086684537,1,ZYDUS_SEG1,2023-01-17,431.45,1.0,431.45,,,0.027813188086684537,142.44461172055026
2023-01-19,ABBOTINDIA,ABBOTINDIA,Abbott India,EQ,INE358A01014,21960.0,22100.0,21915.05,21999.6,21970.95,21962.25,4364,96102318.8,1557,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,21962.25,0.001700645425673608,1,ABBOTINDIA_SEG1,2023-01-18,21962.25,1.0,21962.25,,,0.001700645425673608,399.3026163446953
2023-01-19,AJANTPHARM,AJANTPHARM,Ajanta Pharma,EQ,INE031B01049,1180.0,1187.65,1171.25,1178.1,1183.9,1184.6,19596,23070317.2,3805,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1184.6,-0.005487084247847385,1,AJANTPHARM_SEG1,2023-01-18,1184.6,1.0,1184.6,,,-0.005487084247847385,139.5541101485274
2023-01-19,ALKEM,ALKEM,Alkem Laboratories,EQ,INE540L01014,3043.9,3077.95,3025.0,3033.15,3026.4,3059.2,12951,39351171.2,2696,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,3059.2,-0.00851529811715468,1,ALKEM_SEG1,2023-01-18,3059.2,1.0,3059.2,,,-0.00851529811715468,214.26135552780852
2023-01-19,APLLTD,APLLTD,Alembic Pharmaceuticals,EQ,INE901L01018,553.05,561.05,552.9,558.4,556.0,553.05,78983,44087809.45,4235,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,553.05,0.009673628062562223,1,APLLTD_SEG1,2023-01-18,553.05,1.0,553.05,,,0.009673628062562223,87.97914212771732
2023-01-19,AUROPHARMA,AUROPHARMA,Aurobindo Pharma,EQ,INE406A01037,443.1,448.75,441.2,445.2,445.0,444.0,1644372,732237324.75,28883,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,444.0,0.002702702702702675,1,AUROPHARMA_SEG1,2023-01-18,444.0,1.0,444.0,,,0.002702702702702675,52.53638291670227
2023-01-19,BIOCON,BIOCON,Biocon,EQ,INE376G01013,249.7,250.95,247.75,249.2,249.0,249.65,844207,210175631.65,18960,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,249.65,-0.0018025235329461875,1,BIOCON_SEG1,2023-01-18,249.65,1.0,249.65,,,-0.0018025235329461875,292.22296537807534
2023-01-19,CIPLA,CIPLA,Cipla,EQ,INE059A01026,1063.5,1069.6,1058.55,1064.85,1063.45,1063.4,376954,400978102.95,32749,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1063.4,0.0013635508745530878,1,CIPLA_SEG1,2023-01-18,1063.4,1.0,1063.4,,,0.0013635508745530878,168.8408986433605
2023-01-19,DIVISLAB,DIVISLAB,Divi's Laboratories,EQ,INE361B01024,3375.0,3388.75,3352.05,3382.0,3383.0,3388.5,104419,352216971.2,15786,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,3388.5,-0.0019182529142688365,1,DIVISLAB_SEG1,2023-01-18,3388.5,1.0,3388.5,,,-0.0019182529142688365,308.55633218533046
2023-01-19,DRREDDY,DRREDDY,Dr. Reddy's Laboratories,EQ,INE089A01023,4364.85,4383.15,4316.55,4332.2,4330.0,4364.35,248491,1078645235.25,27137,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,4364.35,-0.007366503603056684,1,DRREDDY_SEG1,2023-01-18,4364.35,1.0,4364.35,,,-0.007366503603056684,146.16575534362127
2023-01-19,GLAND,GLAND,Gland Pharma,EQ,INE068V01023,1423.0,1424.95,1392.0,1395.65,1394.2,1423.45,240208,336423057.1,19150,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1423.45,-0.019530015104148313,1,GLAND_SEG1,2023-01-18,1423.45,1.0,1423.45,,,-0.019530015104148313,76.70303096919574
2023-01-19,GLAXO,GLAXO,GlaxoSmithKline Pharmaceuticals,EQ,INE159A01016,1304.3,1312.25,1294.3,1298.15,1299.95,1304.7,21228,27593764.7,2933,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1304.7,-0.005020311182647341,1,GLAXO_SEG1,2023-01-18,1304.7,1.0,1304.7,,,-0.005020311182647341,92.30379913941131
2023-01-19,GLENMARK,GLENMARK,Glenmark Pharmaceuticals,EQ,INE935A01035,419.55,422.0,416.2,421.3,420.15,419.15,251877,105767539.75,6172,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,419.15,0.005129428605511244,1,GLENMARK_SEG1,2023-01-18,419.15,1.0,419.15,,,0.005129428605511244,47.01982620787543
2023-01-19,GRANULES,GRANULES,Granules India,EQ,INE101D01020,312.25,315.5,309.55,311.4,311.75,313.2,513000,159621854.2,6980,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,313.2,-0.005747126436781658,1,GRANULES_SEG1,2023-01-18,313.2,1.0,313.2,,,-0.005747126436781658,216.35849141667046
2023-01-19,IPCALAB,IPCALAB,IPCA Laboratories,EQ,INE571A01038,875.0,879.85,868.15,871.8,870.9,875.5,113626,99420747.0,9409,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,875.5,-0.0042261564820103015,1,IPCALAB_SEG1,2023-01-18,875.5,1.0,875.5,,,-0.0042261564820103015,240.2908433157043
2023-01-19,JBCHEPHARM,JBCHEPHARM,JB Chemicals & Pharmaceuticals,EQ,INE572A01028,1992.35,1998.9,1964.0,1988.1,1989.0,1992.35,20219,40001797.7,3080,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1992.35,-0.0021331593344542377,1,JBCHEPHARM_SEG1,2023-01-18,1992.35,1.0,1992.35,,,-0.0021331593344542377,773.4744656472615
2023-01-19,LAURUSLABS,LAURUSLABS,Laurus Labs,EQ,INE947Q01028,353.85,355.7,349.15,351.65,353.0,354.65,1011397,354717990.05,16045,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,354.65,-0.00845904412801357,1,LAURUSLABS_SEG1,2023-01-18,354.65,1.0,354.65,,,-0.00845904412801357,376.3825745117297
2023-01-19,LUPIN,LUPIN,Lupin,EQ,INE326A01037,767.25,767.25,758.5,759.6,759.6,767.15,283476,216014097.15,13027,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,767.15,-0.009841621586391125,1,LUPIN_SEG1,2023-01-18,767.15,1.0,767.15,,,-0.009841621586391125,42.930368957146634
2023-01-19,NATCOPHARM,NATCOPHARM,Natco Pharma,EQ,INE987B01026,540.65,544.7,529.6,534.5,533.0,540.65,174495,93818785.9,9173,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,540.65,-0.011375196522704134,1,NATCOPHARM_SEG1,2023-01-18,540.65,1.0,540.65,,,-0.011375196522704134,98.59036759430958
2023-01-19,PEL,PEL,Piramal Enterprises,EQ,INE140A01024,825.0,843.3,819.4,836.55,835.05,827.4,641958,533941080.8,23931,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,827.4,0.011058738216098485,2,PEL_SEG2,2023-01-18,827.4,1.0,827.4,,,0.011058738216098485,78.65638662968362
2023-01-19,PFIZER,PFIZER,Pfizer,EQ,INE182A01018,4135.15,4175.0,4135.0,4149.25,4135.0,4135.15,2786,11580228.75,931,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,4135.15,0.0034097916641477877,1,PFIZER_SEG1,2023-01-18,4135.15,1.0,4135.15,,,0.0034097916641477877,196.4335352902039
2023-01-19,PPLPHARMA,PPLPHARMA,Piramal Pharma,EQ,INE0DK501011,114.7,115.4,112.7,113.3,113.2,115.3,1515700,172395417.05,17699,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,115.3,-0.017346053772766656,1,PPLPHARMA_SEG1,2023-01-18,115.3,1.0,115.3,,,-0.017346053772766656,64.74285714285716
2023-01-19,SANOFI,SANOFI,Sanofi India,EQ,INE058A01010,5664.95,5699.75,5634.95,5690.5,5697.0,5663.1,4134,23423428.8,1148,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,5663.1,0.004838339425403015,1,SANOFI_SEG1,2023-01-18,5663.1,1.0,5663.1,,,0.004838339425403015,166.5835200447787
2023-01-19,STAR,STAR,Strides Pharma Science,EQ,INE939A01011,330.0,331.2,327.1,327.95,328.55,329.35,135436,44524956.05,3619,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,329.35,-0.004250797024442199,2,STAR_SEG2,2023-01-18,329.35,1.0,329.35,,,-0.004250797024442199,52.03442106742535
2023-01-19,SUNPHARMA,SUNPHARMA,Sun Pharmaceutical Industries,EQ,INE044A01036,1038.1,1044.0,1036.0,1040.55,1039.4,1040.1,824263,857555579.5,43413,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1040.1,0.00043265070666276273,1,SUNPHARMA_SEG1,2023-01-18,1040.1,1.0,1040.1,,,0.00043265070666276273,134.04379856783325
2023-01-19,TORNTPHARM,TORNTPHARM,Torrent Pharmaceuticals,EQ,INE685A01028,1618.95,1632.35,1590.0,1600.1,1602.7,1617.6,92154,147801185.1,10136,LEGACY,2023.0,NONE,,,0.0,1.0,,,,False,,0,2023-01-18,1617.6,-0.01081849653808109,1,TORNTPHARM_SEG1,2023-01-18,1617.6,1.0,1617.6,,,-0.01081849653808109,238.57351079734897
